Id,SalePrice
2734,144316.81808558435
2735,133638.07313859908
2736,144253.234043251
2737,121030.8363796518
2738,133549.8246758691
2739,161240.0714834361
2740,125732.02417095259
2741,147622.0153410623
2742,156223.30188628618
2743,149657.89002446138
2744,150204.21877022786
2745,137686.28539008918
2746,134374.0553763439
2747,136392.893270807
2748,111119.27914061917
2749,128502.01049464945
2750,138277.9326352529
2751,128466.49807086315
2752,203902.25859254287
2753,151209.0575561494
2754,199730.5915023172
2755,127921.89521098608
2756,92296.58968018516
2757,73243.93805479087
2758,86424.34899196902
2759,146666.3894657525
2760,139417.82302002146
2761,148926.29731914416
2762,147286.73123907117
2763,183234.94230749263
2764,141182.58667558694
2765,257188.26200726142
2766,129141.40481938151
2767,89617.64483588141
2768,134476.39956309594
2769,128984.2786583967
2770,149779.91382149328
2771,123508.09481203531
2772,116776.36687840999
2773,140259.76764205509
2774,138788.05216820017
2775,136859.37286912123
2776,133410.98542466573
2777,144758.44408411012
2778,104472.01948593862
2779,126080.76801964953
2780,104873.60484847536
2781,100390.53562821182
2782,96899.49861487828
2783,108325.82742906392
2784,126889.88825910653
2785,130720.1036039873
2786,78912.77504635188
2787,116230.97290879993
2788,88656.16836957246
2789,181976.08884001416
2790,92683.34149943096
2791,116732.32083952847
2792,71411.14017817166
2793,155653.71760903503
2794,105590.95385127165
2795,118784.68524918942
2796,99899.83619783015
2797,188421.69319489322
2798,110384.64635748816
2799,117880.19072345589
2800,68012.61904408642
2801,109863.59657924369
2802,135494.73211465313
2803,153345.10046759638
2804,116409.88902980635
2805,90159.91563499898
2806,93083.96935296743
2807,155769.4417650983
2808,153823.1921275798
2809,131506.38535046135
2810,136660.11581525428
2811,166401.68812278585
2812,143511.85936481267
2813,157178.84364854317
2814,159138.30805966706
2815,99143.0428817105
2816,248022.814684752
2817,138683.55877125767
2818,126537.72152556854
2819,158869.24749286874
2820,147954.06356555506
2821,106884.28152809947
2822,183994.2936924675
2823,231455.29750180477
2824,177419.27254401278
2825,121388.61928543782
2826,136443.13381341874
2827,141043.73056073298
2828,215113.34299351848
2829,188334.59348551597
2830,235788.87830528148
2831,188984.37549407172
2832,225931.6954831434
2833,286499.68758985586
2834,215470.81809835302
2835,223511.00503910403
2836,189735.7747384829
2837,161553.78307583262
2838,150144.52248146996
2839,178088.630960263
2840,199663.52115660897
2841,205300.41745094454
2842,219874.5374347236
2843,145339.9787880404
2844,157450.60145212736
2845,118747.34805003424
2846,213139.88528463378
2847,200298.2278369725
2848,214657.95869365992
2849,212525.0503055803
2850,264601.07040976133
2851,232714.38309352173
2852,223822.19568398787
2853,227949.8851039137
2854,140157.67559127996
2855,206815.65403685826
2856,206812.7817995829
2857,184647.92281257684
2858,202715.86588906377
2859,138252.32149527807
2860,124309.58006577368
2861,134871.993617706
2862,191718.33783846136
2863,119977.27374905115
2864,254072.79823812927
2865,144155.62815889798
2866,133752.80485615027
2867,95958.34233009587
2868,117033.19802132915
2869,127754.04401250926
2870,149342.91298805102
2871,91944.55347742782
2872,60921.248976802664
2873,106538.75178940977
2874,136356.7201355538
2875,120947.43364264656
2876,151639.24898860021
2877,132285.60634508164
2878,154380.2300501135
2879,135768.04451668452
2880,110021.41530842535
2881,138802.18053149374
2882,160331.36217100735
2883,174404.09620915906
2884,170068.54232213198
2885,172596.53508085638
2886,199365.51126525985
2887,104482.3518941186
2888,128055.49127563387
2889,62029.630318244985
2890,84829.24305276536
2891,142332.75556445975
2892,55563.092663326526
2893,104447.77100210058
2894,58294.06665770874
2895,312394.9127947099
2896,289639.3406826518
2897,195311.95854969128
2898,151097.36196066818
2899,225855.36388311535
2900,158840.1647610022
2901,185766.32846859682
2902,192850.45520804173
2903,339487.2550041514
2904,337205.0395516394
2905,98575.27398634453
2906,205206.5090456565
2907,112701.45060091301
2908,128641.75013733021
2909,141878.62475221234
2910,82801.89732185278
2911,85481.84123843633
2912,154640.41872532314
2913,87925.03692538706
2914,86205.67361668043
2915,85912.46106653278
2916,86502.01712511393
2917,153835.90042832683
2918,117662.05573641005
2919,229525.26502121656
