Id,SalePrice
2735,132502.56755682116
2736,160114.4810672398
2737,132511.0966370631
2738,143777.34394048058
2739,142050.5945475778
2740,141834.02921661254
2741,148147.78825125465
2742,160747.56884032505
2743,158192.35099492746
2744,131290.90161534736
2745,139997.31380114146
2746,128723.5286460725
2747,145671.55468529387
2748,133032.97924303604
2749,145586.87588251356
2750,130781.54668990911
2751,143459.1931914673
2752,179614.59024750142
2753,173235.12900446696
2754,251675.1907867289
2755,114529.63381777973
2756,106972.9433887396
2757,89923.45837309951
2758,90132.02381873649
2759,145768.4035691578
2760,114553.37679834304
2761,143084.27144032743
2762,145732.0671544385
2763,187763.10554469217
2764,106680.59437179167
2765,242591.78057481349
2766,109502.23801956259
2767,93017.60197515211
2768,133831.24030943267
2769,149905.22333286415
2770,137223.75055236506
2771,128404.23988287906
2772,109559.17646759194
2773,145502.92953839016
2774,115236.0881562603
2775,149404.38055635427
2776,146730.53325023036
2777,135183.36084179475
2778,106461.22485455098
2779,133827.28468240242
2780,108965.43589285378
2781,101262.72452822851
2782,134818.39371419948
2783,122323.0108486022
2784,118426.3393357147
2785,128811.29691775731
2786,82969.23449014792
2787,106934.49422903162
2788,101819.3643079668
2789,148425.12244368036
2790,106406.82604294363
2791,121923.64734077957
2792,63041.0848832422
2793,146175.36904031233
2794,110496.3980201415
2795,123071.2423616173
2796,100535.61120241381
2797,129730.67832868171
2798,135067.0789454462
2799,122507.6166761769
2800,85295.14812555087
2801,113420.4867093504
2802,138405.7621718753
2803,129235.16809012591
2804,107587.04265242167
2805,104395.67117446447
2806,106286.90249743115
2807,136836.96167206398
2808,151171.15206410823
2809,142459.12650550815
2810,134915.68260240974
2811,161581.1097027845
2812,158862.71304768094
2813,142311.9737604336
2814,142937.27552778696
2815,110454.70818731976
2816,177178.8946675026
2817,159358.9248469672
2818,120363.15995153523
2819,215380.2840671549
2820,138480.48321706476
2821,119156.20102711747
2822,198041.24735173132
2823,255889.6907487241
2824,148815.54891587523
2825,103554.32678041431
2826,142066.79333347388
2827,143201.6948624212
2828,214668.1153946356
2829,193228.336506775
2830,228588.7118399135
2831,192756.9605354481
2832,217023.07205652224
2833,351710.17803628236
2834,195921.54038958187
2835,200144.12805170153
2836,193900.02698497815
2837,156139.03855995377
2838,159581.55364315596
2839,185912.038672747
2840,200437.55650242904
2841,198830.67753648147
2842,206798.43398906488
2843,157561.70280083135
2844,153141.7223602998
2845,125687.54575762754
2846,207620.93521288646
2847,220698.75543509153
2848,192543.44056969506
2849,191607.19468974145
2850,269962.9415356469
2851,197326.1073242032
2852,221290.12636519794
2853,233642.98051751987
2854,141344.5327295064
2855,194142.89329661097
2856,187176.6457268614
2857,190363.2815281671
2858,197297.99511685336
2859,138058.370213583
2860,138139.83635750468
2861,149738.45575554585
2862,192859.8119771184
2863,122513.63800818639
2864,216058.13812354588
2865,145210.77242314396
2866,139598.89969080625
2867,99596.44720445464
2868,88793.12435938553
2869,118432.03374705638
2870,146747.51477598734
2871,94080.044634118
2872,75414.20732677364
2873,109462.72165085413
2874,118011.45340248491
2875,128479.04874894468
2876,147986.8854472212
2877,120532.42120763157
2878,148075.90061422618
2879,127405.61968566223
2880,125178.56437577002
2881,149020.39841708934
2882,161780.16718732115
2883,155378.0079657928
2884,183831.72872905017
2885,206189.15120449621
2886,211573.95979892777
2887,109815.23087101484
2888,116671.7343723308
2889,61272.01813264192
2890,89496.8183047203
2891,117433.02905318062
2892,81462.3622512519
2893,104308.16200463437
2894,68013.05244709071
2895,284591.96798643674
2896,232147.66068953995
2897,212862.8142361606
2898,150400.44589161765
2899,196055.9423573296
2900,151502.72606585117
2901,156437.68079340438
2902,178135.7403293834
2903,305305.68572036014
2904,329521.21109225595
2905,113739.40641546846
2906,219676.47847649956
2907,96662.91660818252
2908,137016.54717511658
2909,141077.61101866048
2910,93921.62840740466
2911,90110.49287824743
2912,150536.38899755053
2913,89269.3419574809
2914,75826.56846120606
2915,93921.62840740466
2916,92028.63877689374
2917,155774.23432034467
2918,112223.8705343597
2919,221965.94160088344
