Id,SalePrice
2735,138663.3966759907
2736,146404.55230819233
2737,124388.17371512589
2738,127206.36214855826
2739,162855.934217419
2740,142849.34347206433
2741,150711.15677871802
2742,160605.0346501343
2743,149870.93712094668
2744,157450.48907531702
2745,136538.46228909993
2746,136444.84337614244
2747,143359.66378507228
2748,118266.60334459365
2749,131300.37756475108
2750,140786.36910864167
2751,141311.1938188483
2752,193489.03579799764
2753,152545.27245194864
2754,232739.66363197146
2755,128238.29205775783
2756,99045.66927343709
2757,68178.14978112275
2758,82679.13415142216
2759,158777.77333036566
2760,121741.02075329647
2761,152478.93904564466
2762,141221.1575175516
2763,173203.41038486024
2764,136114.90388886395
2765,277571.2324519173
2766,128485.90285402523
2767,93344.99299320932
2768,128682.9112707194
2769,135370.1618064423
2770,136690.45614697412
2771,117953.89127172787
2772,110502.59133164084
2773,182270.67895859535
2774,143604.76595951885
2775,123745.68973920462
2776,136826.78822335252
2777,142217.88451903936
2778,105449.37058854019
2779,133644.05857719763
2780,92394.24967649006
2781,105279.42228901398
2782,100933.54793756666
2783,106049.60820116165
2784,120098.42610451923
2785,140379.9785599375
2786,67672.31841284811
2787,118769.0123668852
2788,77533.60329951432
2789,162086.01739214183
2790,96247.47758531728
2791,119177.34822222378
2792,65318.216594888174
2793,178104.83793053174
2794,107025.57347141077
2795,126588.40045428836
2796,107806.15253447887
2797,199735.41642702225
2798,113798.22672994799
2799,125589.09302375486
2800,63584.6591899649
2801,110515.7446010704
2802,130809.22880467698
2803,164179.52141588545
2804,127337.226182583
2805,101280.66848845217
2806,82755.85914944262
2807,159933.37013068786
2808,149180.5744465057
2809,138396.060824403
2810,134211.24647524938
2811,160506.64088855791
2812,156627.58371577924
2813,157271.2048118181
2814,157656.33147644452
2815,113669.66554227738
2816,242735.91069762534
2817,154167.26816099204
2818,134841.23163516817
2819,166608.2832310366
2820,140733.86068852592
2821,116057.64934983726
2822,230114.894745852
2823,306724.3057128479
2824,183160.41885994075
2825,149435.74199761383
2826,134434.49379203527
2827,130416.27165215417
2828,223456.0375550193
2829,221958.4925065173
2830,224878.07041457164
2831,176459.5864643149
2832,267507.61172714824
2833,315805.5772824335
2834,209499.3441544443
2835,227364.965996992
2836,194439.11861046817
2837,157423.1412863136
2838,148982.2719128265
2839,168999.1234200124
2840,199824.2127894994
2841,204554.7176024637
2842,231805.5734170406
2843,155222.08347584362
2844,161250.59724238672
2845,118844.08262071722
2846,225106.34784996315
2847,214798.37017890444
2848,203292.21606378484
2849,197358.3741220861
2850,280109.40626024915
2851,221003.8097131797
2852,221527.08638400258
2853,239728.36261188876
2854,140044.17262064197
2855,208513.29689357535
2856,198419.03209830655
2857,183520.64657111728
2858,192199.57410228797
2859,120499.56872319148
2860,126974.34869658129
2861,123266.53996782807
2862,197944.02780048334
2863,125163.70654990817
2864,240570.72890567835
2865,137213.40607197053
2866,131418.2527225826
2867,95357.4302634424
2868,97768.6006218888
2869,121772.54442680423
2870,137697.3945737925
2871,91485.55170058916
2872,52209.556993003935
2873,97338.18061777159
2874,133897.74162827048
2875,119917.96838297628
2876,158374.45302680973
2877,142038.43082075773
2878,160305.58648246285
2879,137009.16171956155
2880,99409.80306591268
2881,136743.08050237762
2882,170633.81095835357
2883,208186.5157574073
2884,188822.75888286025
2885,198419.01723313596
2886,238948.06313584492
2887,95500.78492933483
2888,136319.5018877242
2889,48794.83454991198
2890,82813.94127815522
2891,135212.67047226793
2892,56616.415790111896
2893,102198.19312997615
2894,61453.97339675998
2895,314720.96085435746
2896,279194.9555068663
2897,204045.73505342915
2898,144824.41560300873
2899,205417.733654297
2900,162488.5724542162
2901,207327.37131281302
2902,201590.73643339117
2903,326448.17130888347
2904,340577.1509792317
2905,91217.07862343478
2906,207659.8028044456
2907,117229.20095518124
2908,136638.0200605054
2909,137550.67395728105
2910,81249.80123392842
2911,75062.42794031292
2912,148551.6356806562
2913,84627.75236861674
2914,71443.14308669753
2915,79161.82583138456
2916,83549.13946092119
2917,161022.02619998838
2918,116914.14303901285
2919,220799.46801463582
