Id,SalePrice
2735,135630.19825782155
2736,135586.04538894736
2737,118401.48497793714
2738,137830.55153317354
2739,155183.7831930197
2740,133527.24440176797
2741,149657.55835835877
2742,156168.61669368163
2743,157772.75482689406
2744,161974.93745066092
2745,138663.96694437877
2746,138012.76148340572
2747,144735.03500657665
2748,118428.33243733703
2749,127036.46719518233
2750,134894.89740611563
2751,134908.07839584685
2752,198781.2021390175
2753,146104.75595485748
2754,204985.1697918179
2755,138616.26907039835
2756,93264.20082627535
2757,70987.60666728631
2758,84538.84024860909
2759,161680.1245091243
2760,126272.20136260652
2761,141757.6535764703
2762,144626.24348009643
2763,181647.71150324494
2764,153931.25254885745
2765,287025.0840002152
2766,133986.7972260937
2767,85279.07615572991
2768,132777.1591628325
2769,129359.86421079445
2770,136731.1537612463
2771,104993.56883819182
2772,108664.26872080009
2773,171494.42488406348
2774,150170.0653445021
2775,116933.4293168559
2776,145846.14625036134
2777,146731.63760298272
2778,103916.90546702406
2779,123135.62622943828
2780,99356.6723596876
2781,95000.78513898274
2782,96882.93062412372
2783,97578.45524773694
2784,122971.47650765361
2785,135368.34330337742
2786,65416.07152538006
2787,133680.26147944218
2788,74231.27819421118
2789,164215.56284108854
2790,93036.51316830027
2791,114334.29356096682
2792,57611.39103882987
2793,161498.91981725802
2794,102277.50219532895
2795,119650.84362576542
2796,97986.18253821331
2797,205961.85108907716
2798,106379.19340667092
2799,114315.55588976148
2800,68906.0147853525
2801,109514.44865462036
2802,130754.76773704909
2803,169639.72429912447
2804,132580.1287167224
2805,97201.15232668068
2806,79230.09913375205
2807,160580.8314189473
2808,145654.85156610902
2809,135178.66288356335
2810,123096.42130709268
2811,161558.49901128086
2812,171349.53976522165
2813,154504.88302806384
2814,155284.46230040345
2815,95885.01080877417
2816,226046.74462875663
2817,151216.35570119863
2818,131661.015389726
2819,162688.0874330242
2820,138709.61853954755
2821,103023.11609120786
2822,195936.68130067358
2823,316806.7802501763
2824,178282.38634863103
2825,146125.53123574413
2826,134684.6532602714
2827,138861.2994048225
2828,223364.4582197421
2829,215902.22750580785
2830,236568.6213459111
2831,173471.36828813143
2832,245166.87818050548
2833,322445.0288494323
2834,231074.69349941087
2835,229301.9160282268
2836,191166.29276467598
2837,159835.3427244153
2838,152149.7660246663
2839,171960.30001517275
2840,206231.54545570022
2841,204463.6187750952
2842,236269.56243836702
2843,147265.17870541778
2844,180507.7555091024
2845,124944.20798876486
2846,210215.1394865443
2847,209288.57295540228
2848,223291.1000952635
2849,196720.38946283172
2850,276114.13656226615
2851,215183.61378824338
2852,241411.9261756565
2853,235019.68437863048
2854,134487.26923334805
2855,200407.5368210397
2856,200341.71634880532
2857,188633.3408503441
2858,208893.56911189473
2859,113019.02320011628
2860,133525.1296949335
2861,127267.70355149935
2862,193059.20559041196
2863,128376.30953089599
2864,248133.05273953362
2865,140899.82334870024
2866,146395.36930716445
2867,98536.6354892909
2868,96765.07293616177
2869,95576.42963278189
2870,123747.90318103087
2871,81279.13436255451
2872,49322.94710435619
2873,95885.44100191824
2874,144379.32586625146
2875,118785.1861403733
2876,162813.93129034401
2877,144696.4933733274
2878,161429.59844393714
2879,140284.6659645816
2880,101640.3797051134
2881,146418.13169642264
2882,178845.06262507403
2883,194023.39949980992
2884,202565.55843363595
2885,186207.71855169622
2886,232960.0994033341
2887,98787.00946047234
2888,148025.07265649334
2889,57373.639175548604
2890,78291.52477226239
2891,138858.4664919213
2892,41074.41609351984
2893,71534.42442642624
2894,52507.80564283368
2895,355676.7029260643
2896,291495.25379336695
2897,221596.56093655073
2898,150852.62024254102
2899,213582.68566407383
2900,162731.68620099008
2901,213499.06161427364
2902,187003.70857307513
2903,319142.02063112333
2904,348761.4573981406
2905,89544.37846663545
2906,191782.64431546774
2907,112957.876865892
2908,126819.67199904489
2909,157191.19935393945
2910,76390.54466749096
2911,82912.70202514972
2912,149780.89354233607
2913,83401.33019002054
2914,80883.40615736444
2915,89977.7401649335
2916,84104.08992834328
2917,171206.55452214184
2918,122921.10306701851
2919,223362.85931605255
